sensor id,timestamp,temp,hum,pressure,lux
10370001,2021-04-13 22:19:01,17.5,65.81,747.19,1.67
10370001,2021-04-13 22:19:30,17.51,65.8,747.19,1.67
10370001,2021-04-13 22:19:58,17.51,65.79,747.18,1.67
10370001,2021-04-13 22:20:27,17.52,65.79,747.18,1.67
10370001,2021-04-13 22:20:55,17.53,65.79,747.2,1.67
10370001,2021-04-13 22:21:24,17.54,65.78,747.24,1.67
10370001,2021-04-13 22:21:53,17.53,65.78,747.22,1.67
10370001,2021-04-13 22:22:21,17.53,65.77,747.24,1.67
10370001,2021-04-13 22:22:49,17.54,65.77,747.23,1.67
10370001,2021-04-13 22:23:17,17.54,65.77,747.21,1.67
10370001,2021-04-13 22:23:46,17.55,65.75,747.22,1.67
10370001,2021-04-13 22:24:16,17.55,65.75,747.26,1.67
10370001,2021-04-13 22:24:44,17.55,65.76,747.26,1.67
10370001,2021-04-13 22:25:12,17.56,65.79,747.27,1.67
10370001,2021-04-13 22:25:41,17.57,65.86,747.27,1.67
10370001,2021-04-13 22:26:09,17.57,65.89,747.29,1.67
10370001,2021-04-13 22:26:38,17.58,65.91,747.26,1.67
10370001,2021-04-13 22:27:06,17.59,65.92,747.28,1.67
10370001,2021-04-13 22:27:35,17.59,65.93,747.29,1.67
10370001,2021-04-13 22:28:03,17.59,65.92,747.29,1.67
10370001,2021-04-13 22:28:32,17.6,65.92,747.3,1.67
10370001,2021-04-13 22:29:00,17.61,65.92,747.29,1.67
10370001,2021-04-13 22:29:28,17.61,65.92,747.31,1.67
10370001,2021-04-13 22:29:56,17.61,65.92,747.33,1.67
10370001,2021-04-13 22:30:25,17.61,65.91,747.29,1.67
10370001,2021-04-13 22:30:53,17.62,65.86,747.31,1.67
10370001,2021-04-13 22:31:22,17.62,65.84,747.29,1.67
10370001,2021-04-13 22:31:51,17.62,65.82,747.32,1.67
10370001,2021-04-13 22:32:19,17.63,65.83,747.34,1.67
10370001,2021-04-13 22:32:48,17.62,65.85,747.33,1.67
10370001,2021-04-13 22:33:17,17.62,65.86,747.33,1.67
10370001,2021-04-13 22:33:45,17.63,65.86,747.34,1.67
10370001,2021-04-13 22:34:14,17.63,65.86,747.36,1.67
10370001,2021-04-13 22:34:43,17.63,65.88,747.32,1.67
10370001,2021-04-13 22:35:15,17.63,65.9,747.35,1.67
10370001,2021-04-13 22:35:45,17.63,65.93,747.32,1.67
10370001,2021-04-13 22:36:13,17.63,65.98,747.34,1.67
10370001,2021-04-13 22:36:42,17.64,65.97,747.32,1.67
10370001,2021-04-13 22:37:10,17.65,65.98,747.35,1.67
10370001,2021-04-13 22:37:38,17.64,66.02,747.32,1.67
10370001,2021-04-13 22:38:07,17.65,66.04,747.34,1.67
10370001,2021-04-13 22:38:35,17.65,66.05,747.3,1.67
10370001,2021-04-13 22:39:04,17.66,66.08,747.34,1.67
10370001,2021-04-13 22:39:32,17.66,66.09,747.27,1.67
10370001,2021-04-13 22:40:00,17.65,66.09,747.26,1.67
10370001,2021-04-13 22:40:30,17.66,66.08,747.25,1.67
10370001,2021-04-13 22:40:58,17.66,66.09,747.23,1.67
10370001,2021-04-13 22:41:27,17.66,66.09,747.29,1.67
10370001,2021-04-13 22:41:55,17.66,66.07,747.28,1.67
10370001,2021-04-13 22:42:24,17.66,66.09,747.29,1.67
10370001,2021-04-13 22:42:52,17.66,66.08,747.28,1.67
10370001,2021-04-13 22:43:20,17.66,66.08,747.27,1.67
10370001,2021-04-13 22:43:49,17.66,66.08,747.3,1.67
10370001,2021-04-13 22:44:17,17.66,66.08,747.28,1.67
10370001,2021-04-13 22:44:46,17.66,66.09,747.33,1.67
10370001,2021-04-13 22:45:15,17.66,66.1,747.33,1.67
10370001,2021-04-13 22:45:43,17.66,66.12,747.28,1.67
10370001,2021-04-13 22:46:12,17.66,66.13,747.29,1.67
10370001,2021-04-13 22:46:40,17.66,66.14,747.3,1.67
10370001,2021-04-13 22:47:09,17.66,66.1,747.36,1.67
10370001,2021-04-13 22:47:38,17.66,66.13,747.35,1.67
10370001,2021-04-13 22:48:06,17.66,66.14,747.37,1.67
10370001,2021-04-13 22:48:34,17.65,66.16,747.34,1.67
10370001,2021-04-13 22:49:03,17.66,66.16,747.33,1.67
10370001,2021-04-13 22:49:31,17.66,66.16,747.37,1.67
10370001,2021-04-13 22:49:59,17.65,66.17,747.34,1.67
10370001,2021-04-13 22:50:28,17.66,66.17,747.33,1.67
10370001,2021-04-13 22:50:56,17.66,66.18,747.33,1.67
10370001,2021-04-13 22:51:24,17.65,66.21,747.33,1.67
10370001,2021-04-13 22:51:53,17.65,66.2,747.34,1.67
10370001,2021-04-13 22:52:22,17.65,66.21,747.28,1.67
10370001,2021-04-13 22:52:50,17.65,66.23,747.29,1.67
10370001,2021-04-13 22:53:18,17.65,66.25,747.33,1.67
10370001,2021-04-13 22:53:47,17.65,66.27,747.29,1.67
10370001,2021-04-13 22:54:16,17.66,66.29,747.27,1.67
10370001,2021-04-13 22:54:44,17.65,66.31,747.33,1.67
10370001,2021-04-13 22:55:13,17.65,66.34,747.31,1.67
10370001,2021-04-13 22:55:41,17.65,66.35,747.27,1.67
10370001,2021-04-13 22:56:09,17.65,66.36,747.27,1.67
10370001,2021-04-13 22:56:37,17.65,66.36,747.29,1.67
10370001,2021-04-13 22:57:06,17.66,66.29,747.3,1.67
10370001,2021-04-13 22:57:34,17.65,66.31,747.28,1.67
10370001,2021-04-13 22:58:03,17.66,66.34,747.31,1.67
10370001,2021-04-13 22:58:31,17.65,66.35,747.28,1.67
10370001,2021-04-13 22:59:00,17.65,66.35,747.24,1.67
10370001,2021-04-13 22:59:28,17.65,66.28,747.24,1.67
10370001,2021-04-13 22:59:56,17.64,66.24,747.28,1.67
10370001,2021-04-13 23:00:25,17.65,66.24,747.28,1.67
10370001,2021-04-13 23:00:53,17.64,66.23,747.22,1.67
10370001,2021-04-13 23:01:22,17.64,66.2,747.24,1.67
10370001,2021-04-13 23:01:50,17.63,66.18,747.25,1.67
10370001,2021-04-13 23:02:18,17.64,66.16,747.21,1.67
10370001,2021-04-13 23:02:46,17.63,66.17,747.23,1.67
10370001,2021-04-13 23:03:16,17.62,66.13,747.21,1.67
10370001,2021-04-13 23:03:44,17.62,66.14,747.21,1.67
10370001,2021-04-13 23:04:13,17.62,66.16,747.18,1.67
10370001,2021-04-13 23:04:41,17.62,66.16,747.18,1.67
10370001,2021-04-13 23:05:10,17.62,66.18,747.18,1.67
10370001,2021-04-13 23:05:39,17.62,66.2,747.18,1.67
10370001,2021-04-13 23:06:07,17.61,66.21,747.17,1.67
10370001,2021-04-13 23:06:35,17.62,66.21,747.24,1.67
10370001,2021-04-13 23:07:04,17.62,66.23,747.21,1.67
10370001,2021-04-13 23:07:32,17.61,66.24,747.18,1.67
10370001,2021-04-13 23:08:01,17.62,66.24,747.22,1.67
10370001,2021-04-13 23:08:31,17.61,66.25,747.23,1.67
10370001,2021-04-13 23:08:59,17.62,66.26,747.19,1.67
10370001,2021-04-13 23:09:28,17.62,66.28,747.21,1.67
10370001,2021-04-13 23:09:56,17.61,66.31,747.18,1.67
10370001,2021-04-13 23:10:25,17.62,66.31,747.2,1.67
10370001,2021-04-13 23:10:53,17.62,66.33,747.18,1.67
10370001,2021-04-13 23:11:22,17.62,66.34,747.16,1.67
10370001,2021-04-13 23:11:50,17.61,66.34,747.14,1.67
10370001,2021-04-13 23:12:18,17.62,66.35,747.16,1.67
10370001,2021-04-13 23:12:47,17.62,66.36,747.14,1.67
10370001,2021-04-13 23:13:16,17.62,66.37,747.13,1.67
10370001,2021-04-13 23:13:44,17.63,66.37,747.14,1.67
10370001,2021-04-13 23:14:13,17.62,66.39,747.12,1.67
10370001,2021-04-13 23:14:42,17.62,66.4,747.13,1.67
10370001,2021-04-13 23:15:10,17.62,66.4,747.1,1.67
10370001,2021-04-13 23:15:38,17.63,66.39,747.1,1.67
10370001,2021-04-13 23:16:07,17.63,66.41,747.1,1.67
10370001,2021-04-13 23:16:35,17.63,66.43,747.11,1.67
10370001,2021-04-13 23:17:04,17.63,66.42,747.1,1.67
10370001,2021-04-13 23:17:32,17.62,66.43,747.09,1.67
10370001,2021-04-13 23:18:00,17.63,66.44,747.08,1.67
10370001,2021-04-13 23:18:29,17.63,66.45,747.07,1.67
10370001,2021-04-13 23:18:58,17.63,66.46,747.07,1.67
10370001,2021-04-13 23:19:26,17.63,66.46,747.08,1.67
10370001,2021-04-13 23:19:55,17.63,66.47,747.09,1.67
10370001,2021-04-13 23:20:24,17.64,66.47,747.06,1.67
10370001,2021-04-13 23:20:52,17.64,66.49,747.03,1.67
10370001,2021-04-13 23:21:21,17.64,66.49,747.07,1.67
10370001,2021-04-13 23:21:50,17.64,66.5,747.05,1.67
10370001,2021-04-13 23:22:18,17.64,66.51,747.08,1.67
10370001,2021-04-13 23:22:46,17.64,66.52,747.08,1.67
10370001,2021-04-13 23:23:15,17.64,66.53,747.08,1.67
10370001,2021-04-13 23:23:44,17.64,66.53,747.07,1.67
10370001,2021-04-13 23:24:13,17.64,66.53,747.09,1.67
10370001,2021-04-13 23:24:41,17.64,66.53,747.08,1.67
10370001,2021-04-13 23:25:09,17.64,66.55,747.07,1.67
10370001,2021-04-13 23:25:38,17.64,66.57,747.05,1.67
10370001,2021-04-13 23:26:06,17.64,66.58,747.08,1.67
10370001,2021-04-13 23:26:34,17.64,66.59,747.1,1.67
10370001,2021-04-13 23:27:03,17.64,66.62,747.05,1.67
10370001,2021-04-13 23:27:32,17.64,66.61,747.07,1.67
10370001,2021-04-13 23:28:00,17.65,66.62,747.08,1.67
10370001,2021-04-13 23:28:28,17.64,66.63,747.06,1.67
10370001,2021-04-13 23:28:57,17.65,66.63,747.12,1.67
10370001,2021-04-13 23:29:25,17.65,66.63,747.11,1.67
10370001,2021-04-13 23:29:53,17.64,66.63,747.1,1.67
10370001,2021-04-13 23:30:22,17.64,66.64,747.09,1.67
10370001,2021-04-13 23:30:50,17.65,66.65,747.08,1.67
10370001,2021-04-13 23:31:18,17.64,66.66,747.08,1.67
10370001,2021-04-13 23:31:47,17.65,66.66,747.12,1.67
10370001,2021-04-13 23:32:16,17.65,66.67,747.06,1.67
10370001,2021-04-13 23:32:45,17.65,66.65,747.09,1.67
10370001,2021-04-13 23:33:13,17.65,66.67,747.11,1.67
10370001,2021-04-13 23:33:42,17.65,66.7,747.05,1.67
10370001,2021-04-13 23:34:10,17.65,66.72,747.08,1.67
10370001,2021-04-13 23:34:38,17.65,66.75,747.05,1.67
10370001,2021-04-13 23:35:07,17.65,66.76,747.04,1.67
10370001,2021-04-13 23:35:35,17.65,66.77,747.03,1.67
10370001,2021-04-13 23:36:04,17.65,66.78,747.06,1.67
10370001,2021-04-13 23:36:32,17.65,66.78,747.04,1.67
10370001,2021-04-13 23:37:00,17.66,66.79,747.04,1.67
10370001,2021-04-13 23:37:28,17.65,66.79,747.08,1.67
10370001,2021-04-13 23:37:57,17.65,66.8,747.03,1.67
10370001,2021-04-13 23:38:25,17.65,66.8,747.05,1.67
10370001,2021-04-13 23:38:53,17.65,66.79,747.08,1.67
10370001,2021-04-13 23:39:22,17.66,66.79,747.08,1.67
10370001,2021-04-13 23:39:50,17.65,66.78,747.07,1.67
10370001,2021-04-13 23:40:19,17.66,66.78,747.05,1.25
10370001,2021-04-13 23:40:47,17.65,66.76,747.02,1.67
10370001,2021-04-13 23:41:16,17.65,66.75,746.99,1.67
10370001,2021-04-13 23:41:45,17.65,66.72,746.99,1.67
10370001,2021-04-13 23:42:13,17.65,66.7,747,1.67
10370001,2021-04-13 23:42:41,17.65,66.68,746.99,1.67
10370001,2021-04-13 23:43:10,17.65,66.65,746.99,1.67
10370001,2021-04-13 23:43:38,17.65,66.64,746.97,1.67
10370001,2021-04-13 23:44:07,17.66,66.59,746.97,1.67
10370001,2021-04-13 23:44:35,17.65,66.58,746.97,1.67
10370001,2021-04-13 23:45:03,17.65,66.52,746.98,1.67
10370001,2021-04-13 23:45:32,17.65,66.48,746.95,1.67
10370001,2021-04-13 23:46:00,17.65,66.51,746.95,1.67
10370001,2021-04-13 23:46:28,17.65,66.52,746.96,1.67
10370001,2021-04-13 23:46:56,17.64,66.52,746.96,1.67
10370001,2021-04-13 23:47:25,17.65,66.52,746.97,1.67
10370001,2021-04-13 23:47:53,17.64,66.51,746.92,1.67
10370001,2021-04-13 23:48:21,17.64,66.51,746.92,1.67
10370001,2021-04-13 23:48:50,17.63,66.51,746.95,1.67
10370001,2021-04-13 23:49:18,17.63,66.5,746.94,1.67
10370001,2021-04-13 23:49:46,17.64,66.5,746.94,1.67
10370001,2021-04-13 23:50:15,17.64,66.49,746.91,1.67
10370001,2021-04-13 23:50:46,17.64,66.5,746.89,1.67
10370001,2021-04-13 23:51:15,17.64,66.51,746.9,1.67
10370001,2021-04-13 23:51:44,17.64,66.53,746.91,1.67
10370001,2021-04-13 23:52:12,17.64,66.55,746.9,1.67
10370001,2021-04-13 23:52:40,17.64,66.56,746.87,1.67
10370001,2021-04-13 23:53:09,17.63,66.55,746.84,1.67
10370001,2021-04-13 23:53:37,17.63,66.56,746.84,1.67
10370001,2021-04-13 23:54:06,17.64,66.54,746.82,1.67
10370001,2021-04-13 23:54:34,17.64,66.53,746.83,1.67
10370001,2021-04-13 23:55:02,17.64,66.53,746.84,1.67
10370001,2021-04-13 23:55:30,17.64,66.53,746.82,1.67
10370001,2021-04-13 23:55:59,17.63,66.5,746.82,0.83
10370001,2021-04-13 23:56:27,17.63,66.5,746.78,1.25
10370001,2021-04-13 23:56:56,17.62,66.55,746.75,1.67
10370001,2021-04-13 23:57:24,17.61,66.6,746.74,1.67
10370001,2021-04-13 23:57:52,17.6,66.62,746.74,1.67
10370001,2021-04-13 23:58:21,17.6,66.63,746.76,1.67
10370001,2021-04-13 23:58:49,17.59,66.61,746.73,1.25
10370001,2021-04-13 23:59:17,17.58,66.62,746.71,1.67
10370001,2021-04-13 23:59:46,17.58,66.62,746.72,1.67
10370001,2021-04-14 00:00:14,17.58,66.61,746.66,0.83
10370001,2021-04-14 00:00:43,17.58,66.56,746.7,0.83
10370001,2021-04-14 00:01:11,17.57,66.54,746.68,0.83
10370001,2021-04-14 00:01:40,17.57,66.52,746.7,0.83
10370001,2021-04-14 00:02:08,17.56,66.5,746.66,0.83
10370001,2021-04-14 00:02:36,17.57,66.43,746.71,0.83
10370001,2021-04-14 00:03:05,17.56,66.39,746.7,0.83
10370001,2021-04-14 00:03:33,17.56,66.36,746.66,0.83
10370001,2021-04-14 00:04:01,17.56,66.33,746.69,0.83
10370001,2021-04-14 00:04:29,17.55,66.33,746.68,0.83
10370001,2021-04-14 00:04:58,17.55,66.27,746.67,0.83
10370001,2021-04-14 00:05:26,17.55,66.25,746.7,0.83
10370001,2021-04-14 00:05:55,17.54,66.24,746.7,0.83
10370001,2021-04-14 00:06:23,17.54,66.2,746.68,0.83
10370001,2021-04-14 00:06:52,17.54,66.18,746.68,0.83
10370001,2021-04-14 00:07:20,17.53,66.15,746.71,0.83
10370001,2021-04-14 00:07:49,17.53,66.11,746.71,0.83
10370001,2021-04-14 00:08:17,17.52,66.12,746.72,0.83
10370001,2021-04-14 00:08:45,17.52,66.02,746.75,0.83
10370001,2021-04-14 00:09:14,17.52,65.94,746.73,0.83
10370001,2021-04-14 00:09:42,17.51,65.91,746.71,0.83
10370001,2021-04-14 00:10:11,17.51,65.91,746.75,0.83
10370001,2021-04-14 00:10:39,17.5,65.9,746.71,0.83
10370001,2021-04-14 00:11:07,17.5,65.89,746.69,0.83
10370001,2021-04-14 00:11:36,17.49,65.77,746.71,0.83
10370001,2021-04-14 00:12:04,17.48,65.78,746.76,0.83
10370001,2021-04-14 00:12:32,17.48,65.76,746.71,0.83
10370001,2021-04-14 00:13:01,17.47,65.72,746.72,0.83
10370001,2021-04-14 00:13:29,17.47,65.73,746.71,0.83
10370001,2021-04-14 00:13:57,17.46,65.65,746.74,0.83
10370001,2021-04-14 00:14:26,17.46,65.66,746.74,0.83
10370001,2021-04-14 00:14:54,17.45,65.66,746.75,0.83
10370001,2021-04-14 00:15:23,17.45,65.67,746.77,0.83
10370001,2021-04-14 00:15:51,17.45,65.7,746.75,0.83
10370001,2021-04-14 00:16:20,17.44,65.71,746.78,0.83
10370001,2021-04-14 00:16:48,17.45,65.72,746.77,0.83
10370001,2021-04-14 00:17:16,17.45,65.7,746.78,0.83
10370001,2021-04-14 00:17:45,17.44,65.69,746.78,0.83
10370001,2021-04-14 00:18:13,17.44,65.73,746.77,0.83
10370001,2021-04-14 00:18:42,17.44,65.75,746.79,0.83
10370001,2021-04-14 00:19:10,17.44,65.75,746.8,0.83
10370001,2021-04-14 00:19:39,17.44,65.78,746.78,0.83
10370001,2021-04-14 00:20:07,17.44,65.79,746.77,0.83
10370001,2021-04-14 00:20:35,17.44,65.78,746.81,0.83
10370001,2021-04-14 00:21:04,17.44,65.77,746.78,0.83
10370001,2021-04-14 00:21:32,17.44,65.75,746.73,0.83
10370001,2021-04-14 00:22:00,17.44,65.65,746.74,0.83
10370001,2021-04-14 00:22:29,17.44,65.64,746.7,0.83
10370001,2021-04-14 00:22:57,17.44,65.62,746.71,0.83
10370001,2021-04-14 00:23:25,17.45,65.6,746.71,0.83
10370001,2021-04-14 00:23:54,17.44,65.54,746.64,0.83
10370001,2021-04-14 00:24:22,17.43,65.53,746.64,0.83
10370001,2021-04-14 00:24:51,17.42,65.49,746.63,0.83
10370001,2021-04-14 00:25:19,17.43,65.54,746.64,0.83
10370001,2021-04-14 00:25:48,17.43,65.58,746.64,0.83
10370001,2021-04-14 00:26:16,17.42,65.56,746.64,0.83
10370001,2021-04-14 00:26:45,17.41,65.53,746.63,0.83
10370001,2021-04-14 00:27:13,17.41,65.56,746.56,0.83
10370001,2021-04-14 00:27:42,17.41,65.57,746.58,0.83
10370001,2021-04-14 00:28:10,17.4,65.58,746.56,0.83
10370001,2021-04-14 00:28:39,17.41,65.61,746.58,0
10370001,2021-04-14 00:29:07,17.4,65.61,746.56,0
10370001,2021-04-14 00:29:35,17.41,65.64,746.57,0
10370001,2021-04-14 00:30:04,17.41,65.66,746.56,0
10370001,2021-04-14 00:30:32,17.41,65.67,746.56,0
10370001,2021-04-14 00:31:00,17.41,65.68,746.54,0
10370001,2021-04-14 00:31:28,17.41,65.68,746.52,0
10370001,2021-04-14 00:31:57,17.42,65.67,746.53,0
10370001,2021-04-14 00:32:25,17.42,65.68,746.52,0
10370001,2021-04-14 00:32:53,17.41,65.68,746.53,0
10370001,2021-04-14 00:33:21,17.41,65.68,746.49,0
10370001,2021-04-14 00:33:50,17.42,65.69,746.49,0
10370001,2021-04-14 00:34:18,17.41,65.71,746.5,0
10370001,2021-04-14 00:34:47,17.41,65.71,746.47,0
10370001,2021-04-14 00:35:15,17.41,65.71,746.48,0
10370001,2021-04-14 00:35:43,17.41,65.75,746.48,0
10370001,2021-04-14 00:36:13,17.41,65.77,746.47,0
10370001,2021-04-14 00:36:42,17.41,65.82,746.47,0
10370001,2021-04-14 00:37:10,17.42,65.83,746.48,0
10370001,2021-04-14 00:37:39,17.42,65.86,746.5,0
10370001,2021-04-14 00:38:07,17.42,65.87,746.46,0
10370001,2021-04-14 00:38:35,17.42,65.89,746.52,0
10370001,2021-04-14 00:39:04,17.42,65.89,746.48,0
10370001,2021-04-14 00:39:32,17.41,65.91,746.5,0
10370001,2021-04-14 00:40:00,17.42,65.92,746.5,0
10370001,2021-04-14 00:40:29,17.43,65.92,746.5,0
10370001,2021-04-14 00:40:57,17.43,65.93,746.52,0
10370001,2021-04-14 00:41:26,17.42,65.94,746.47,0
10370001,2021-04-14 00:41:54,17.42,65.93,746.49,0
10370001,2021-04-14 00:42:22,17.42,65.94,746.5,0
10370001,2021-04-14 00:42:51,17.42,65.95,746.5,0
10370001,2021-04-14 00:43:19,17.42,65.95,746.51,0
10370001,2021-04-14 00:43:47,17.41,65.96,746.5,0
10370001,2021-04-14 00:44:16,17.41,65.97,746.48,0
10370001,2021-04-14 00:44:44,17.41,66.05,746.48,0
10370001,2021-04-14 00:45:13,17.41,66.1,746.48,0
10370001,2021-04-14 00:45:41,17.4,66.09,746.49,0
10370001,2021-04-14 00:46:10,17.41,66.11,746.49,0
10370001,2021-04-14 00:46:38,17.4,66.12,746.48,0
10370001,2021-04-14 00:47:06,17.41,66.15,746.46,0
10370001,2021-04-14 00:47:35,17.41,66.17,746.49,0
10370001,2021-04-14 00:48:04,17.41,66.18,746.46,0
10370001,2021-04-14 00:48:32,17.41,66.21,746.5,0
10370001,2021-04-14 00:49:00,17.42,66.23,746.49,0
10370001,2021-04-14 00:49:29,17.42,66.24,746.48,0
10370001,2021-04-14 00:49:57,17.41,66.24,746.46,0
10370001,2021-04-14 00:50:25,17.41,66.24,746.45,0
10370001,2021-04-14 00:50:54,17.41,66.24,746.45,0
10370001,2021-04-14 00:51:22,17.41,66.24,746.42,0
10370001,2021-04-14 00:51:51,17.41,66.25,746.4,0
10370001,2021-04-14 00:52:20,17.41,66.25,746.42,0
10370001,2021-04-14 00:52:48,17.4,66.25,746.38,0
10370001,2021-04-14 00:53:16,17.4,66.26,746.37,0
10370001,2021-04-14 00:53:45,17.4,66.27,746.41,0
10370001,2021-04-14 00:54:13,17.4,66.29,746.39,0
10370001,2021-04-14 00:54:42,17.4,66.3,746.39,0
10370001,2021-04-14 00:55:11,17.39,66.32,746.36,0
10370001,2021-04-14 00:55:39,17.39,66.32,746.37,0
10370001,2021-04-14 00:56:07,17.38,66.33,746.31,0
10370001,2021-04-14 00:56:36,17.38,66.35,746.32,0
10370001,2021-04-14 00:57:04,17.38,66.36,746.3,0
10370001,2021-04-14 00:57:32,17.38,66.36,746.28,0
10370001,2021-04-14 00:58:01,17.37,66.38,746.29,0
10370001,2021-04-14 00:58:29,17.37,66.39,746.3,0
10370001,2021-04-14 00:58:57,17.37,66.39,746.33,0
10370001,2021-04-14 00:59:26,17.37,66.39,746.28,0
10370001,2021-04-14 00:59:54,17.37,66.39,746.28,0
10370001,2021-04-14 01:00:22,17.37,66.39,746.27,0
10370001,2021-04-14 01:00:51,17.37,66.4,746.26,0
10370001,2021-04-14 01:01:19,17.36,66.4,746.25,0
10370001,2021-04-14 01:01:48,17.36,66.42,746.26,0
10370001,2021-04-14 01:02:16,17.36,66.43,746.19,0
10370001,2021-04-14 01:02:45,17.35,66.45,746.21,0
10370001,2021-04-14 01:03:14,17.35,66.47,746.24,0
10370001,2021-04-14 01:03:42,17.35,66.49,746.19,0
10370001,2021-04-14 01:04:10,17.34,66.52,746.2,0
10370001,2021-04-14 01:04:39,17.34,66.55,746.17,0
10370001,2021-04-14 01:05:07,17.34,66.55,746.19,0
10370001,2021-04-14 01:05:36,17.34,66.56,746.16,0
10370001,2021-04-14 01:06:04,17.34,66.58,746.2,0
10370001,2021-04-14 01:06:32,17.34,66.59,746.18,0
10370001,2021-04-14 01:07:01,17.34,66.59,746.18,0
10370001,2021-04-14 01:07:29,17.34,66.59,746.16,0
10370001,2021-04-14 01:07:57,17.34,66.59,746.16,0
10370001,2021-04-14 01:08:26,17.33,66.6,746.15,0
10370001,2021-04-14 01:08:54,17.33,66.63,746.15,0
10370001,2021-04-14 01:09:22,17.33,66.62,746.13,0
10370001,2021-04-14 01:09:51,17.33,66.63,746.12,0
10370001,2021-04-14 01:10:19,17.32,66.63,746.12,0
10370001,2021-04-14 01:10:47,17.32,66.64,746.12,0
10370001,2021-04-14 01:11:16,17.32,66.64,746.14,0
10370001,2021-04-14 01:11:44,17.32,66.67,746.12,0
10370001,2021-04-14 01:12:13,17.32,66.7,746.07,0
10370001,2021-04-14 01:12:41,17.31,66.72,746.05,0
10370001,2021-04-14 01:13:10,17.32,66.77,746.09,0
10370001,2021-04-14 01:13:38,17.32,66.8,746.04,0
10370001,2021-04-14 01:14:07,17.32,66.84,746.05,0
10370001,2021-04-14 01:14:35,17.33,66.87,746.09,0
10370001,2021-04-14 01:15:03,17.32,66.88,746.02,0
10370001,2021-04-14 01:15:32,17.32,66.89,746.02,0
10370001,2021-04-14 01:16:00,17.33,66.88,746.03,0
10370001,2021-04-14 01:16:29,17.33,66.88,746.03,0
10370001,2021-04-14 01:16:58,17.33,66.87,745.99,0
10370001,2021-04-14 01:17:26,17.33,66.88,745.99,0
10370001,2021-04-14 01:17:54,17.33,66.88,745.95,0
10370001,2021-04-14 01:18:23,17.33,66.88,745.95,0
10370001,2021-04-14 01:18:51,17.33,66.88,745.9,0
10370001,2021-04-14 01:19:20,17.33,66.88,745.88,0
10370001,2021-04-14 01:19:48,17.32,66.89,745.87,0
10370001,2021-04-14 01:20:17,17.33,66.88,745.84,0
10370001,2021-04-14 01:20:45,17.32,66.89,745.87,0
10370001,2021-04-14 01:21:13,17.32,66.88,745.81,0
10370001,2021-04-14 01:21:42,17.32,66.88,745.8,0
10370001,2021-04-14 01:22:10,17.32,66.87,745.81,0
10370001,2021-04-14 01:22:38,17.31,66.87,745.76,0
10370001,2021-04-14 01:23:07,17.31,66.88,745.77,0
10370001,2021-04-14 01:23:35,17.31,66.87,745.75,0
10370001,2021-04-14 01:24:03,17.31,66.87,745.78,0
10370001,2021-04-14 01:24:32,17.3,66.87,745.76,0
10370001,2021-04-14 01:25:00,17.3,66.88,745.75,0
10370001,2021-04-14 01:25:29,17.3,66.88,745.74,0
10370001,2021-04-14 01:25:57,17.29,66.89,745.75,0
10370001,2021-04-14 01:26:25,17.29,66.89,745.76,0
10370001,2021-04-14 01:26:54,17.29,66.91,745.71,0
10370001,2021-04-14 01:27:22,17.28,66.92,745.73,0
10370001,2021-04-14 01:27:50,17.28,66.92,745.73,0
10370001,2021-04-14 01:28:18,17.28,66.94,745.73,0
10370001,2021-04-14 01:28:47,17.28,66.95,745.71,0
10370001,2021-04-14 01:29:16,17.28,66.94,745.75,0
10370001,2021-04-14 01:29:44,17.28,66.96,745.71,0
10370001,2021-04-14 01:30:13,17.27,66.96,745.7,0
10370001,2021-04-14 01:30:41,17.27,66.98,745.7,0
10370001,2021-04-14 01:31:09,17.27,66.99,745.69,0
10370001,2021-04-14 01:31:37,17.27,67.02,745.72,0
10370001,2021-04-14 01:32:06,17.26,67.02,745.71,0
10370001,2021-04-14 01:32:34,17.26,67.04,745.72,0
10370001,2021-04-14 01:33:02,17.26,67.04,745.65,0
10370001,2021-04-14 01:33:31,17.26,67.03,745.68,0
10370001,2021-04-14 01:33:59,17.25,67.04,745.65,0
10370001,2021-04-14 01:34:27,17.25,67.04,745.66,0
10370001,2021-04-14 01:34:56,17.25,67.06,745.66,0
10370001,2021-04-14 01:35:24,17.25,67.06,745.64,0
10370001,2021-04-14 01:35:52,17.25,67.07,745.66,0
10370001,2021-04-14 01:36:21,17.24,67.08,745.66,0
10370001,2021-04-14 01:36:49,17.24,67.09,745.65,0
10370001,2021-04-14 01:37:18,17.25,67.09,745.67,0
10370001,2021-04-14 01:37:46,17.25,67.12,745.67,0
10370001,2021-04-14 01:38:15,17.25,67.12,745.68,0
10370001,2021-04-14 01:38:43,17.24,67.12,745.69,0
10370001,2021-04-14 01:39:12,17.24,67.16,745.64,0
10370001,2021-04-14 01:39:40,17.24,67.2,745.68,0
10370001,2021-04-14 01:40:09,17.24,67.22,745.66,0
10370001,2021-04-14 01:40:37,17.24,67.25,745.7,0
10370001,2021-04-14 01:41:05,17.25,67.25,745.68,0
10370001,2021-04-14 01:41:34,17.24,67.21,745.66,0
10370001,2021-04-14 01:42:02,17.25,67.24,745.67,0
10370001,2021-04-14 01:42:31,17.25,67.25,745.68,0
10370001,2021-04-14 01:42:59,17.24,67.25,745.61,0
10370001,2021-04-14 01:43:27,17.25,67.25,745.65,0
10370001,2021-04-14 01:43:55,17.24,67.25,745.61,0
